R,C,tau
3807.95,4.11e-06,0.0154434
9512.07,6.4e-05,0.61164463
7346.74,3.212e-05,0.23736964
6026.72,5.135e-05,0.30504166
1644.58,9.085e-05,0.15498426
1644.35,2.568e-05,0.04262685
675.03,4.163e-05,0.02743048
8675.14,7.58e-05,0.66620674
6051.04,2.365e-05,0.14032343
7109.92,8.62e-06,0.06225957
303.79,2.969e-05,0.00922699
9702.11,1.696e-05,0.16185557
8341.18,9.304e-05,0.79101698
2202.16,8.1e-05,0.17985602
1900.07,6.371e-05,0.12303769
1915.7,8.727e-05,0.17353494
3112.0,8.056e-05,0.24948314
5295.09,1.947e-05,0.10154352
4376.26,8.936e-05,0.38411946
2983.17,5.439e-05,0.15962148
6157.34,8.094e-05,0.49758583
1480.99,8.971e-05,0.13377058
2992.23,3.248e-05,0.09773257
3726.98,1.19e-05,0.04506641
4615.09,2.357e-05,0.10878563
7873.24,4.328e-05,0.35068961
2076.77,8.198e-05,0.16935962
5190.92,8.621e-05,0.47186805
5964.9,1.69e-06,0.01019633
559.86,5.156e-05,0.02837367
6114.69,4.232e-05,0.25325355
1788.19,2.299e-05,0.04150476
744.01,1.287e-05,0.00953016
9493.97,3.442e-05,0.33148637
9659.76,9.435e-05,0.92000533
8103.13,3.3e-05,0.26699038
3115.68,5.236e-05,0.16037478
1066.95,7.06e-05,0.07304361
6873.91,3.7e-05,0.25205871
4457.51,9.721e-05,0.44072011
1308.18,9.628e-05,0.12649373
5002.25,2.593e-05,0.1264594
440.45,5.023e-05,0.02219919
9102.27,3.079e-05,0.28239078
2661.92,2.92e-05,0.07635204
6658.97,4.65e-06,0.03107149
3185.94,6.135e-05,0.19567496
5248.67,5.077e-05,0.26035919
5512.43,6.1e-06,0.03384644
1930.06,2.859e-05,0.05579147
9698.89,9.092e-05,0.90090745
7773.81,2.472e-05,0.19619209
9401.04,1.534e-05,0.1402804
8958.79,4.946e-05,0.43475404
6019.21,9.858e-05,0.59948219
9226.55,2.496e-05,0.23269362
976.08,6.754e-05,0.06660464
2040.23,7.64e-05,0.16788513
547.75,2.453e-05,0.01358757
3320.77,7.309e-05,0.24823909
3947.91,3.741e-05,0.15051122
2786.36,6.36e-05,0.17951603
8304.5,6.372e-05,0.52582164
3631.86,5.404e-05,0.19925104
2881.25,9.94e-06,0.02819325
5472.69,8.369e-05,0.45586717
1495.15,3.276e-05,0.04850153
8041.75,1.947e-05,0.15679166
838.05,5.04e-06,0.00441645
9870.18,5.95e-05,0.56532857
7745.22,6.808e-05,0.53452317
2067.29,2.64e-06,0.00528599
154.67,5.17e-05,0.00792048
8173.07,2.342e-05,0.19560778
7097.89,6.487e-05,0.46104689
7317.17,1.826e-05,0.13074786
7735.58,6.94e-05,0.52919043
833.04,3.929e-05,0.03317239
3648.81,9.374e-05,0.33702982
1247.1,1.461e-05,0.01830479
8644.72,3.477e-05,0.30081267
6270.65,1.223e-05,0.07571465
3375.89,9.254e-05,0.32581691
729.23,8.786e-05,0.06487973
3178.72,2.654e-05,0.08093488
3319.31,6.634e-05,0.22101924
7323.1,8.19e-05,0.59185981
6411.82,5.596e-05,0.36495437
8883.41,5.344e-05,0.46716442
4774.93,2.494e-05,0.11882951
1283.98,1.022e-05,0.01325117
7161.12,8.982e-05,0.65438115
7631.77,9.014e-05,0.67142391
5656.64,6.368e-05,0.35778865
7732.58,3.456e-05,0.26472958
4988.58,3.557e-05,0.17513369
5275.06,7.287e-05,0.39796371
4332.66,8.981e-05,0.39228464
351.65,8.882e-05,0.03044639
1168.13,7.821e-05,0.09303341
